Campus,Location,Student Path,Entry Stat,HEGIS at ExitOLD,HEGIS at Exit,Major,Industry,# of Students Found,Median Annual Earnings,Average Annual Earnings,# of Students Found,Median Annual Earnings,Average Annual Earnings
50,Fullerton,5,Postbacc,10022,10022,Art - Studio/Performance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,10022,10022,Art - Studio/Performance,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,10022,10022,Art - Studio/Performance,Government,,,,,,
50,Fullerton,5,Postbacc,10022,10022,Art - Studio/Performance,No Wages,106,,,147,,
50,Fullerton,5,Postbacc,10022,10022,Art - Studio/Performance,Wages - No NAICS Code,14,"$16,167 ","$31,978 ",6,"$81,305 ","$67,661 "
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,Utilities,,,,,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,Information,,,,,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,Educational Services,39,"$38,609 ","$50,365 ",19,"$42,995 ","$57,163 "
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,"Arts, Entertainment, & Recreation",5,"$4,537 ","$20,067 ",,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,Other Services,,,,,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,No Wages,85,,,118,,
50,Fullerton,5,Postbacc,10041,10041,Music - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,10051,10051,Music,Information,,,,,,
50,Fullerton,5,Postbacc,10051,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,10051,10051,Music,Educational Services,7,"$48,647 ","$46,271 ",,,
50,Fullerton,5,Postbacc,10051,10051,Music,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,10051,10051,Music,Other Services,,,,,,
50,Fullerton,5,Postbacc,10051,10051,Music,No Wages,22,,,29,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Information,,,,,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Educational Services,21,"$24,575 ","$34,524 ",10,"$72,801 ","$72,271 "
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,"Arts, Entertainment, & Recreation",8,"$67,269 ","$66,622 ",,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Accommodation & Food Services,,,,5,"$42,810 ","$40,091 "
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Other Services,,,,,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,No Wages,47,,,71,,
50,Fullerton,5,Postbacc,10072,10072,Theatre Arts - Performance,Wages - No NAICS Code,9,"$26,658 ","$28,298 ",5,"$40,127 ","$36,494 "
50,Fullerton,5,Postbacc,11021,11021,French,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,11021,11021,French,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,11021,11021,French,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,11021,11021,French,Educational Services,14,"$64,020 ","$62,591 ",10,"$75,713 ","$70,577 "
50,Fullerton,5,Postbacc,11021,11021,French,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,11021,11021,French,Other Services,,,,,,
50,Fullerton,5,Postbacc,11021,11021,French,Government,,,,,,
50,Fullerton,5,Postbacc,11021,11021,French,No Wages,9,,,18,,
50,Fullerton,5,Postbacc,11021,11021,French,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,11031,11031,German,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,11031,11031,German,Information,,,,,,
50,Fullerton,5,Postbacc,11031,11031,German,Educational Services,,,,,,
50,Fullerton,5,Postbacc,11031,11031,German,No Wages,,,,5,,
50,Fullerton,5,Postbacc,11031,11031,German,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,11051,11051,Spanish,Information,,,,,,
50,Fullerton,5,Postbacc,11051,11051,Spanish,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,11051,11051,Spanish,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,11051,11051,Spanish,Educational Services,41,"$65,907 ","$65,551 ",19,"$82,029 ","$74,454 "
50,Fullerton,5,Postbacc,11051,11051,Spanish,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,11051,11051,Spanish,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,11051,11051,Spanish,Other Services,,,,,,
50,Fullerton,5,Postbacc,11051,11051,Spanish,No Wages,49,,,77,,
50,Fullerton,5,Postbacc,11051,11051,Spanish,Wages - No NAICS Code,7,"$62,828 ","$56,118 ",5,"$42,158 ","$51,467 "
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Educational Services,45,"$114,017 ","$111,394 ",13,"$119,089 ","$143,448 "
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Health Care & Social Assistance,365,"$132,893 ","$142,898 ",111,"$209,691 ","$182,449 "
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Other Services,,,,,,
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Non-Classified,,,,,,
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Government,11,"$113,496 ","$112,729 ",,,
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,No Wages,648,,,959,,
50,Fullerton,5,Postbacc,12031 + 12032 + 12033,12033,Nursing,Wages - No NAICS Code,12,"$45,594 ","$67,348 ",,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Utilities,,,,,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Construction,,,,,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,"Professional, Scientific, & Technical Skills",7,"$67,538 ","$81,002 ",,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Educational Services,15,"$57,527 ","$74,098 ",,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Health Care & Social Assistance,24,"$82,200 ","$71,715 ",,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Other Services,,,,,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Government,16,"$72,647 ","$76,822 ",,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,No Wages,152,,,229,,
50,Fullerton,5,Postbacc,12141,12141,Health Education,Wages - No NAICS Code,12,"$38,841 ","$51,487 ",,,
50,Fullerton,5,Postbacc,12201,12201,Communicative Disorders,Construction,,,,,,
50,Fullerton,5,Postbacc,12201,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,12201,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,12201,12201,Communicative Disorders,Educational Services,99,"$75,526 ","$71,696 ",55,"$84,680 ","$77,903 "
50,Fullerton,5,Postbacc,12201,12201,Communicative Disorders,Health Care & Social Assistance,51,"$65,990 ","$64,691 ",18,"$79,792 ","$72,699 "
50,Fullerton,5,Postbacc,12201,12201,Communicative Disorders,Government,,,,,,
50,Fullerton,5,Postbacc,12201,12201,Communicative Disorders,No Wages,157,,,241,,
50,Fullerton,5,Postbacc,12201,12201,Communicative Disorders,Wages - No NAICS Code,5,"$9,095 ","$22,490 ",,,
50,Fullerton,5,Postbacc,15011,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,Retail Trade,5,"$40,259 ","$35,479 ",,,
50,Fullerton,5,Postbacc,15011,15011,English,Information,,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,Finance & Insurance,6,"$82,109 ","$70,516 ",,,
50,Fullerton,5,Postbacc,15011,15011,English,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,Educational Services,117,"$60,839 ","$59,141 ",52,"$86,389 ","$81,115 "
50,Fullerton,5,Postbacc,15011,15011,English,Health Care & Social Assistance,5,"$28,173 ","$30,662 ",,,
50,Fullerton,5,Postbacc,15011,15011,English,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,Other Services,,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,Government,,,,,,
50,Fullerton,5,Postbacc,15011,15011,English,No Wages,186,,,299,,
50,Fullerton,5,Postbacc,15011,15011,English,Wages - No NAICS Code,32,"$44,638 ","$45,190 ",10,"$46,015 ","$41,121 "
50,Fullerton,5,Postbacc,15051,15051,Linguistics,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,15051,15051,Linguistics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,15051,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,15051,15051,Linguistics,Educational Services,17,"$44,122 ","$54,183 ",8,"$70,392 ","$65,654 "
50,Fullerton,5,Postbacc,15051,15051,Linguistics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,15051,15051,Linguistics,Non-Classified,,,,,,
50,Fullerton,5,Postbacc,15051,15051,Linguistics,Government,,,,,,
50,Fullerton,5,Postbacc,15051,15051,Linguistics,No Wages,33,,,54,,
50,Fullerton,5,Postbacc,15051,15051,Linguistics,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Utilities,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Construction,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Information,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Finance & Insurance,7,"$77,711 ","$100,286 ",,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Educational Services,51,"$49,746 ","$54,900 ",25,"$76,845 ","$72,949 "
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Other Services,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Government,,,,,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,No Wages,109,,,155,,
50,Fullerton,5,Postbacc,15061,15061,Speech Communication,Wages - No NAICS Code,8,"$46,619 ","$41,391 ",5,"$56,584 ","$47,630 "
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Construction,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Manufacturing,15,"$98,360 ","$107,950 ",9,"$108,336 ","$117,758 "
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Information,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,"Professional, Scientific, & Technical Skills",6,"$88,941 ","$82,960 ",,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Educational Services,178,"$86,995 ","$81,058 ",87,"$96,210 ","$89,082 "
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Other Services,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Government,,,,,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,No Wages,131,,,254,,
50,Fullerton,5,Postbacc,17011,17011,Mathematics,Wages - No NAICS Code,25,"$52,168 ","$55,671 ",12,"$59,509 ","$65,556 "
50,Fullerton,5,Postbacc,17021,17021,Statistics,No Wages,14,,,14,,
50,Fullerton,5,Postbacc,19021,19021,Physics,Manufacturing,6,"$110,827 ","$100,825 ",6,"$163,943 ","$160,883 "
50,Fullerton,5,Postbacc,19021,19021,Physics,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,19021,19021,Physics,"Professional, Scientific, & Technical Skills",8,"$74,299 ","$84,684 ",,,
50,Fullerton,5,Postbacc,19021,19021,Physics,Educational Services,9,"$83,171 ","$65,925 ",5,"$79,679 ","$86,770 "
50,Fullerton,5,Postbacc,19021,19021,Physics,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,19021,19021,Physics,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,19021,19021,Physics,Government,,,,,,
50,Fullerton,5,Postbacc,19021,19021,Physics,No Wages,39,,,54,,
50,Fullerton,5,Postbacc,19021,19021,Physics,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,19051,19051,Chemistry,Utilities,,,,,,
50,Fullerton,5,Postbacc,19051,19051,Chemistry,Manufacturing,7,"$78,879 ","$139,369 ",,,
50,Fullerton,5,Postbacc,19051,19051,Chemistry,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,19051,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,19051,19051,Chemistry,"Professional, Scientific, & Technical Skills",12,"$91,491 ","$108,738 ",,,
50,Fullerton,5,Postbacc,19051,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,19051,19051,Chemistry,Educational Services,10,"$81,692 ","$74,074 ",6,"$60,037 ","$74,765 "
50,Fullerton,5,Postbacc,19051,19051,Chemistry,Government,,,,,,
50,Fullerton,5,Postbacc,19051,19051,Chemistry,No Wages,41,,,66,,
50,Fullerton,5,Postbacc,19051,19051,Chemistry,Wages - No NAICS Code,6,"$43,471 ","$43,651 ",,,
50,Fullerton,5,Postbacc,19141,19141,Geology,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,19141,19141,Geology,"Professional, Scientific, & Technical Skills",8,"$92,241 ","$101,924 ",,,
50,Fullerton,5,Postbacc,19141,19141,Geology,Educational Services,,,,,,
50,Fullerton,5,Postbacc,19141,19141,Geology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,19141,19141,Geology,Other Services,,,,,,
50,Fullerton,5,Postbacc,19141,19141,Geology,Government,,,,,,
50,Fullerton,5,Postbacc,19141,19141,Geology,No Wages,28,,,41,,
50,Fullerton,5,Postbacc,19141,19141,Geology,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Information,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,"Professional, Scientific, & Technical Skills",11,"$75,653 ","$79,046 ",,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Educational Services,29,"$56,873 ","$54,445 ",16,"$67,849 ","$61,802 "
50,Fullerton,5,Postbacc,20011,20011,Psychology,Health Care & Social Assistance,46,"$60,914 ","$55,306 ",14,"$72,294 ","$61,055 "
50,Fullerton,5,Postbacc,20011,20011,Psychology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Other Services,,,,,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Government,13,"$67,585 ","$74,217 ",7,"$69,433 ","$70,681 "
50,Fullerton,5,Postbacc,20011,20011,Psychology,No Wages,188,,,262,,
50,Fullerton,5,Postbacc,20011,20011,Psychology,Wages - No NAICS Code,17,"$21,492 ","$31,417 ",7,"$52,273 ","$59,659 "
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Utilities,,,,,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Construction,6,"$89,489 ","$84,604 ",,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Manufacturing,10,"$88,801 ","$90,283 ",5,"$75,790 ","$101,020 "
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Information,6,"$87,976 ","$124,859 ",,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Finance & Insurance,9,"$63,381 ","$64,117 ",,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,"Professional, Scientific, & Technical Skills",12,"$57,849 ","$71,053 ",8,"$54,602 ","$56,052 "
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,5,"$44,453 ","$68,069 ",,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Educational Services,27,"$68,135 ","$68,772 ",12,"$79,540 ","$76,208 "
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Health Care & Social Assistance,10,"$67,659 ","$72,856 ",5,"$67,304 ","$73,638 "
50,Fullerton,5,Postbacc,21021,21021,Public Administration,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Other Services,,,,,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Government,124,"$91,826 ","$96,399 ",58,"$116,598 ","$114,073 "
50,Fullerton,5,Postbacc,21021,21021,Public Administration,No Wages,169,,,296,,
50,Fullerton,5,Postbacc,21021,21021,Public Administration,Wages - No NAICS Code,18,"$77,946 ","$78,435 ",12,"$73,634 ","$66,215 "
50,Fullerton,5,Postbacc,21041,21041,Social Work,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,21041,21041,Social Work,Educational Services,,,,,,
50,Fullerton,5,Postbacc,21041,21041,Social Work,Health Care & Social Assistance,40,"$51,298 ","$50,497 ",,,
50,Fullerton,5,Postbacc,21041,21041,Social Work,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,21041,21041,Social Work,Other Services,,,,,,
50,Fullerton,5,Postbacc,21041,21041,Social Work,Government,13,"$69,802 ","$72,033 ",,,
50,Fullerton,5,Postbacc,21041,21041,Social Work,No Wages,212,,,272,,
50,Fullerton,5,Postbacc,21041,21041,Social Work,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Construction,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Information,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Educational Services,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Health Care & Social Assistance,28,"$42,941 ","$51,726 ",8,"$62,299 ","$74,380 "
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Other Services,,,,,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Government,11,"$67,566 ","$67,708 ",,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,No Wages,77,,,118,,
50,Fullerton,5,Postbacc,21043,21043,Gerentology,Wages - No NAICS Code,6,"$46,514 ","$50,198 ",,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Utilities,,,,,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Retail Trade,5,"$32,134 ","$38,729 ",,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Finance & Insurance,8,"$89,948 ","$85,168 ",,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,"Professional, Scientific, & Technical Skills",27,"$50,838 ","$56,840 ",11,"$73,549 ","$95,568 "
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,5,"$60,678 ","$60,222 ",7,"$24,874 ","$49,227 "
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Educational Services,60,"$49,147 ","$55,023 ",31,"$56,461 ","$62,329 "
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Health Care & Social Assistance,7,"$64,001 ","$59,081 ",8,"$35,052 ","$43,933 "
50,Fullerton,5,Postbacc,22021,22021,Anthropology,"Arts, Entertainment, & Recreation",5,"$63,532 ","$64,063 ",,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Other Services,7,"$43,358 ","$50,170 ",,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Government,9,"$65,687 ","$64,371 ",8,"$67,911 ","$69,410 "
50,Fullerton,5,Postbacc,22021,22021,Anthropology,No Wages,149,,,220,,
50,Fullerton,5,Postbacc,22021,22021,Anthropology,Wages - No NAICS Code,17,"$43,911 ","$45,384 ",11,"$41,272 ","$45,470 "
50,Fullerton,5,Postbacc,22041,22041,Economics,Utilities,,,,,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Finance & Insurance,5,"$101,498 ","$110,952 ",,,
50,Fullerton,5,Postbacc,22041,22041,Economics,"Professional, Scientific, & Technical Skills",5,"$81,739 ","$86,931 ",,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Educational Services,,,,,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Other Services,,,,,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Non-Classified,,,,,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Government,,,,,,
50,Fullerton,5,Postbacc,22041,22041,Economics,No Wages,49,,,58,,
50,Fullerton,5,Postbacc,22041,22041,Economics,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Mining,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Utilities,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Construction,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Information,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Finance & Insurance,5,"$79,297 ","$81,890 ",,,
50,Fullerton,5,Postbacc,22051,22051,History,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,"Professional, Scientific, & Technical Skills",12,"$62,754 ","$69,998 ",,,
50,Fullerton,5,Postbacc,22051,22051,History,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
